322,298,80
586,715,45
110,211,25
1220,1312,9
1046,395,25
845,1274,12
312,475,37
1202,1213,46
700,1254,9
528,638,25
646,1492,25
512,1321,8
436,112,25
256,452,9
229,1080,8
1295,106,34
303,468,12
527,681,25
587,1113,25
1202,544,46
147,1316,25
27,892,25
190,353,75
185,477,61
1552,648,25
26,49,5
49,658,5
806,740,25
665,1392,5
392,122,5
692,406,5
711,1342,8
955,562,66
874,244,25
476,881,9
654,282,5
709,279,25
162,933,25
786,454,63
1531,110,5
479,665,25
514,1391,9
1048,1064,9
42,885,71
75,1253,25
830,109,5
246,1227,5
227,1502,66
412,536,77
404,51,5
1065,167,9
469,760,5
195,510,5
437,1127,53
162,1389,25
105,923,75
401,562,25
522,731,25
334,619,17
735,89,5
474,46,5
86,105,9
1505,147,6
106,1230,51
909,609,12
631,1128,25
855,1213,66
1399,870,75
461,493,25
479,1461,5
511,1150,25
948,706,12
1470,1321,9
272,1304,9
621,674,46
956,733,25
691,81,6
246,941,5
298,791,80
919,1136,5
754,181,53
1539,989,25
459,24,5
670,54,5
296,862,66
1012,521,39
898,1154,5
440,856,75
268,892,53
731,1057,34
394,421,25
474,27,5
1139,1442,25
580,417,25
1305,1182,25
268,874,53
284,272,53
752,825,5
228,1221,25
153,217,25
402,294,9
56,630,25
279,726,44
75,271,25
441,1455,9
711,1453,55
626,46,5
955,267,25
264,5,20
462,744,12
162,65,5
516,631,75
439,409,5
1386,915,25
1174,696,5
659,694,25
181,110,5
1268,1267,25
243,1433,25
1198,566,46
1487,342,5
410,1233,25
1174,869,53
688,1392,5
525,441,66
366,112,5
583,1052,25
1307,1489,8
288,836,25
167,1027,53
970,520,25
680,1386,25
665,103,75
801,908,75
655,884,66
191,1414,25
1407,343,25
391,122,5
355,54,9
798,1470,9
1217,46,5
555,819,5
1066,325,5
1145,65,5
1268,848,25
948,580,12
580,750,25
91,1123,25
1026,778,25
1485,1458,6
755,1470,9
753,776,8
882,1009,66
690,480,34
400,1027,53
53,968,5
654,1222,5
499,855,25
114,182,25
1390,1370,53
1386,698,25
339,315,9
284,199,80
338,109,77
735,961,9
508,432,8
110,1235,66
409,1102,9
86,155,9
745,1416,9
1235,916,50
318,1330,16
1213,409,5
677,1041,12
562,974,25
171,703,34
769,844,12
437,415,53
649,412,25
298,175,53
1030,560,6
518,1470,9
155,268,25
650,652,25
952,560,6
1020,432,8
1085,1207,48
624,916,50
943,256,64
783,1080,8
875,1440,12
780,159,25
1283,989,6
148,27,5
580,366,34
1051,54,5
560,916,66
406,217,25
1185,324,25
421,408,57
956,1344,25
946,896,75
1188,493,9
664,1171,12
1474,770,25
1160,1392,5
517,821,5
942,43,5
266,1072,5
474,1125,8
734,527,25
36,1057,25
477,989,25
527,1150,25
171,365,25
106,1089,9
610,1422,25
235,294,5
1440,822,25
1144,776,8
1186,431,53
1372,923,9
923,122,5
168,516,75
132,38,5
441,1030,44
227,155,5
506,1217,5
75,892,25
1502,89,5
893,5,5
556,626,66
553,786,71
792,493,25
397,564,14
1400,548,71
1242,455,9
211,503,25
690,514,25
945,1046,25
195,324,25
55,658,25
229,1302,5
1345,1148,80
760,1388,66
431,1057,25
563,636,66
265,1416,5
415,1127,25
400,379,25
1160,762,5
648,856,25
1021,464,9
880,282,9
1367,269,8
394,564,14
855,485,73
912,756,25
561,641,37
216,212,16
1344,325,9
633,1391,9
202,704,25
279,153,25
339,334,9
1089,232,25
106,960,83
106,301,25
1220,216,9
321,989,6
700,5,9
1041,850,25
469,752,5
1295,326,34
502,337,75
1344,1308,9
936,670,53
147,27,5
1049,876,25
531,81,6
961,943,8
1488,506,63
612,916,50
195,384,25
933,819,5
212,788,8
542,27,5
203,703,25
686,401,34
1441,401,66
502,961,9
158,536,77
1023,1333,16
44,46,75
842,622,9
395,855,66
861,1433,5
1461,1458,8
1025,34,25
1441,366,66
605,1048,25
968,524,8
159,718,9
526,1072,75
1542,1476,0
394,607,25
688,1254,9
1192,148,9
631,1389,25
913,832,25
389,181,25
1041,28,5
1331,670,25
874,670,53
1192,679,9
195,286,9
524,691,45
871,86,5
1005,561,25
869,757,66
339,355,8
1064,44,5
53,60,75
946,82,8
734,507,72
88,167,5
933,1342,8
656,861,25
77,147,6
401,814,66
394,1361,25
387,747,25
704,1139,25
510,1304,9
665,105,5
783,1148,66
1210,146,12
75,680,25
1340,444,5
117,1416,9
1531,1391,9
1526,1025,25
923,525,5
628,195,75
1398,167,75
760,1312,5
1170,658,5
266,1241,1
758,337,58
869,776,6
792,1266,25
296,1235,46
326,1247,52
30,1197,45
936,1386,25
1240,399,80
886,137,9
1150,1395,75
660,318,49
1340,1415,53
945,573,25
1160,1372,31
821,762,5
171,1206,25
182,814,66
907,1391,9
253,1027,53
962,1087,39
778,408,57
850,941,9
1335,1118,9
216,1304,9
1450,548,12
919,109,5
1319,1312,5
1041,493,5
153,395,25
1462,280,25
119,326,51
469,1224,45
366,1470,9
381,641,25
667,1125,8
626,86,5
1128,1171,25
120,922,9
561,713,25
603,1128,25
1188,352,66
218,726,44
1210,730,8
109,641,25
1153,1136,5
1049,65,5
193,105,5
667,1385,9
1005,862,66
945,1085,25
132,762,5
228,112,25
1311,1555,9
228,1136,5
817,1125,16
641,1479,66
1335,856,25
977,0,45
524,1064,9
836,915,25
524,1080,8
1171,112,25
80,649,25
946,1220,75
315,1312,75
155,1128,25
605,352,25
147,136,25
285,961,9
670,1458,9
583,805,25
762,1342,8
119,961,9
301,1371,25
1238,954,12
749,81,6
755,1399,51
619,762,9
612,484,5
706,220,25
268,1220,75
218,1002,25
1064,696,5
1057,444,25
88,1458,8
60,476,25
600,560,8
440,695,25
1126,294,5
171,129,25
280,870,71
343,326,51
752,444,5
523,286,25
813,770,25
1225,1308,9
649,560,6
945,764,25
112,1389,25
1192,1123,9
1326,751,25
874,1470,9
426,38,5
1119,636,8
607,1385,9
174,1328,25
570,670,25
52,556,25
1520,321,78
795,1340,25
1372,289,9
280,31,25
1171,493,5
422,1021,70
913,0,9
695,1389,25
333,1455,8
159,1254,9
583,1129,75
1192,304,60
421,1413,3
1393,543,9
1219,1555,9
603,217,25
1088,46,5
1345,321,78
856,631,75
89,1125,8
1025,810,25
435,505,5
333,403,8
955,1241,61
415,1458,6
1038,1312,5
1066,1355,5
1021,1330,9
195,896,9
1152,407,64
523,1150,25
728,1223,9
485,783,66
778,466,25
1390,806,53
1555,776,6
794,641,12
130,232,25
1285,1002,76
526,861,25
149,1493,72
977,762,5
242,5,28
745,1227,5
572,109,5
477,915,25
709,536,77
1159,286,5
728,286,5
1141,1080,8
44,1223,75
1019,459,34
643,988,5
341,1220,75
792,713,53
282,1413,9
195,941,75
431,1254,9
683,800,25
222,1385,9
930,235,5
940,556,25
527,808,8
326,503,25
507,298,80
1202,1444,46
333,760,5
656,915,25
1057,625,36
977,81,5
804,699,8
735,1377,9
309,614,25
167,609,25
842,222,12
1153,1222,9
931,86,5
381,503,25
1152,403,6
817,1226,16
1210,422,8
409,968,5
548,310,45
1088,167,5
1224,881,9
945,870,75
735,658,9
849,1418,5
1547,988,5
1048,167,53
1499,284,80
363,845,5
977,310,45
945,1047,25
116,923,5
708,1371,25
1487,821,5
574,44,5
103,137,5
603,947,25
592,477,25
588,181,8
800,696,5
990,334,25
649,1197,9
185,150,83
217,122,25
35,658,5
229,614,25
191,342,5
195,397,75
5,1403,25
856,191,63
459,65,5
821,751,20
254,412,25
29,394,25
298,199,80
258,691,45
813,146,66
411,110,5
871,1080,8
1051,224,5
651,991,25
574,512,75
130,1174,12
1345,1176,80
133,1088,25
1088,137,5
203,657,5
763,1471,25
309,1128,25
1230,353,75
218,1499,25
706,855,34
1400,159,25
948,1131,66
397,896,9
159,1080,8
1308,1536,9
801,69,5
198,869,12
116,535,9
1139,512,63
523,700,53
1119,396,6
1188,142,9
160,636,25
651,760,25
961,923,9
333,282,5
561,1022,60
1419,105,5
83,544,64
1057,1471,25
75,51,5
1091,203,66
754,288,53
1152,936,75
898,881,9
753,842,63
351,249,14
749,1222,5
229,1539,25
143,122,5
597,694,75
246,5,9
166,614,25
1003,614,25
1137,52,25
1049,482,25
1361,853,25
363,914,6
1030,1223,9
126,1550,3
426,272,9
65,879,75
1185,1017,12
256,55,9
1453,1321,9
228,127,5
655,873,66
216,142,16
55,42,25
60,409,9
525,921,25
36,1157,25
947,1363,25
390,410,25
249,821,25
72,1401,25
412,694,25
305,310,45
72,450,49
201,1470,9
464,631,25
120,1304,9
800,289,5
284,127,9
1162,989,6
326,454,63
282,1203,66
1485,1444,5
1250,1443,66
861,44,5
525,357,61
204,301,75
64,1242,25
168,605,25
609,114,66
114,713,25
307,821,5
203,402,5
43,366,25
912,309,25
956,20,25
404,1470,9
208,137,5
167,812,75
162,287,25
970,725,25
523,1205,25
216,597,9
578,920,71
1213,69,5
477,401,50
179,1250,66
631,1047,25
845,412,5
845,112,5
1159,366,25
754,867,53
683,702,25
614,1240,78
1230,1090,75
1419,1392,5
1329,560,8
1219,940,9
303,936,12
112,188,25
317,384,25
1089,805,25
1213,484,5
796,54,5
1311,1256,8
464,936,25
1119,528,12
1055,1174,12
1305,397,25
1313,60,5
309,286,5
222,110,5
1041,31,25
1164,1458,8
964,658,75
770,28,5
400,763,25
802,679,9
770,1293,66
801,679,5
583,182,25
365,560,6
702,1018,3
1225,709,9
120,1007,25
53,1377,9
129,821,25
907,355,8
221,1422,25
217,989,25
1066,167,75
198,609,12
857,961,9
977,439,81
216,105,5
69,1391,9
179,708,66
315,1470,9
43,110,25
1489,318,49
898,941,9
1536,105,5
1186,521,53
26,122,5
646,889,25
885,1397,25
1250,651,25
338,406,5
493,691,45
977,668,14
1397,328,64
544,703,66
946,1366,66
133,455,9
52,459,25
510,1418,5
862,1159,25
658,1463,9
407,38,5
182,289,73
605,412,25
161,870,0
1162,172,5
36,1129,25
1192,411,9
1094,342,68
469,989,6
1233,1127,25
38,114,25
169,1348,66
298,352,53
1,1395,75
651,160,25
287,1266,25
670,849,5
322,133,25
282,112,5
806,246,53
351,977,25
709,989,25
656,914,6
477,554,9
780,1271,25
287,499,66
1190,1491,8
55,64,25
324,508,66
146,1024,12
1192,44,9
548,105,63
869,462,66
973,65,5
1217,484,5
143,1217,5
560,829,25
572,1368,47
562,873,25
955,500,61
464,709,25
439,0,33
485,1444,66
20,327,25
333,109,5
780,211,34
1167,1404,25
353,1160,75
1117,94,6
1171,1370,53
366,989,6
1088,1080,8
514,343,25
481,127,5
229,970,25
827,1154,5
727,1392,5
182,835,25
585,717,9
583,1089,25
221,1205,25
956,94,6
116,466,5
667,1444,5
392,147,6
856,883,75
1268,989,6
962,806,43
960,802,25
38,1312,75
117,1312,5
1422,536,77
553,1404,25
1182,480,34
1303,1321,12
1394,1072,5
318,1268,16
659,27,5
711,1392,5
1149,1222,9
199,612,25
125,1366,66
801,265,5
29,1203,66
464,968,5
1475,881,5
72,1221,25
521,1047,25
1340,1102,9
1119,1140,8
410,326,66
892,938,25
323,941,5
501,1433,5
1361,220,25
309,1304,9
720,1049,25
655,1479,66
116,1397,25
571,340,66
19,509,12
437,573,53
309,1433,5
289,861,78
289,493,78
167,869,25
146,397,12
149,264,72
1462,731,25
1183,605,25
553,387,25
56,211,34
182,566,66
1484,0,45
241,603,25
293,923,5
1475,86,5
232,94,25
213,64,25
462,385,25
1117,1458,6
970,181,25
446,548,25
1150,923,75
1150,808,8
227,1305,25
80,603,25
472,119,75
762,1256,8
1328,282,75
341,770,25
588,355,8
172,403,6
709,774,12
1162,38,5
77,484,5
652,1110,0
1525,1470,9
795,597,9
307,1508,8
171,623,20
580,855,34
1555,849,5
1549,1088,25
246,1444,5
1399,27,9
1021,988,9
253,1131,66
911,536,77
938,155,5
1019,315,5
1017,155,5
1555,286,5
762,1016,8
1450,140,12
26,518,9
1046,379,25
1063,709,25
813,158,25
381,1083,25
913,346,25
909,1140,8
1008,0,8
897,1102,9
1063,700,53
153,328,25
709,1025,12
459,559,5
1226,1342,8
52,948,66
1319,122,5
175,1127,25
879,658,75
103,107,45
822,107,45
133,760,25
283,28,5
284,989,53
1404,1550,3
945,499,25
804,46,9
568,1043,25
1260,764,5
592,72,25
753,802,25
416,116,5
1088,829,25
1454,696,11
654,175,25
538,855,34
1344,321,9
611,116,5
512,776,6
1167,1072,5
1210,1183,8
1049,440,25
1457,1388,12
670,825,5
699,1075,8
817,1335,16
315,432,8
391,1536,5
271,244,25
1393,391,9
1093,1178,45
508,1442,25
426,412,8
611,53,5
753,827,5
913,524,61
623,115,25
910,586,25
146,821,12
683,401,34
379,406,5
893,560,6
439,403,6
1024,1022,60
104,109,5
116,191,5
318,708,9
912,972,25
827,990,65
411,46,5
1531,1536,5
804,1285,16
1085,1054,40
922,397,5
651,385,25
691,24,5
522,1093,25
389,385,66
409,717,5
702,991,64
780,31,25
806,1422,25
758,1149,12
946,246,53
544,1023,25
94,592,9
563,1203,66
400,1345,78
475,465,25
683,1040,25
764,1009,25
940,1304,9
1438,1080,25
177,1150,25
769,65,9
318,611,16
945,242,25
713,1240,25
286,444,5
885,764,5
216,418,16
1400,1335,25
204,512,75
751,850,25
1324,153,53
1461,5,5
1188,317,9
568,1141,25
1063,1340,25
1218,0,45
1171,681,25
481,941,5
43,867,5
256,1479,66
412,86,5
1041,867,5
704,106,9
35,484,5
177,1136,75
355,1009,66
1441,814,66
289,267,80
153,827,12
222,224,5
1534,406,5
399,979,25
674,1235,66
982,65,5
913,560,6
381,267,41
309,650,53
542,43,51
43,776,8
1185,1377,9
471,369,25
1192,633,9
609,1418,5
235,641,12
651,338,25
288,538,25
1268,333,25
688,819,5
268,195,53
945,5,5
1210,455,9
341,889,25
1266,1164,5
1008,752,5
318,465,8
127,286,9
389,1416,25
1450,668,12
1219,409,9
1085,379,25
921,1416,25
90,423,25
450,581,25
935,1377,9
203,1502,66
52,1386,25
1302,455,9
162,825,5
692,38,5
1152,484,5
404,110,5
254,681,25
792,1207,25
24,1392,5
511,829,25
561,1461,9
1137,136,25
471,158,25
401,862,66
912,1023,49
326,484,5
1224,1458,9
256,1003,9
256,166,9
813,916,66
127,112,5
1004,586,25
462,441,25
439,432,8
1159,974,25
1231,268,25
1016,612,14
1029,116,5
869,819,5
76,235,25
522,1118,81
439,912,25
681,201,53
1257,1012,14
783,409,25
444,1399,51
1171,989,6
1019,1005,34
423,1342,8
1260,974,34
1241,1444,5
437,1129,53
228,1102,9
593,1352,25
42,328,25
686,83,25
309,147,6
418,1083,25
1,856,75
1185,1022,12
367,912,25
188,315,5
945,914,6
1230,1276,63
195,1125,8
120,536,77
567,938,25
310,896,9
287,1205,25
444,1501,12
332,1106,20
1479,731,25
1253,1442,25
1393,1308,9
172,127,5
438,522,12
1401,244,25
179,144,75
1170,1080,8
55,1394,44
284,612,80
1146,1216,5
126,1120,9
718,989,12
609,1492,25
1219,713,9
600,1388,9
502,1328,5
1465,1030,44
369,556,25
911,713,53
114,977,25
922,1366,25
955,366,66
173,1227,5
83,1018,3
941,896,49
224,762,9
573,536,77
513,27,5
205,1066,25
544,553,12
735,38,9
439,81,6
551,1394,44
185,979,61
1095,27,5
1339,619,12
26,1312,5
683,439,25
153,1461,12
34,241,5
568,1253,25
185,1304,25
1523,403,6
534,5,5
806,146,25
324,397,25
605,1192,25
475,48,38
651,584,25
1167,466,71
1128,795,25
910,1321,25
341,667,25
740,160,25
770,1144,25
706,686,25
940,1190,9
520,1066,25
409,1,75
49,1342,8
706,1400,25
380,474,25
956,333,25
687,605,25
740,29,25
1024,382,25
894,561,25
955,1348,66
795,65,5
228,455,9
1023,53,9
703,871,5
479,148,25
553,1224,45
1183,229,25
106,817,51
1,896,75
201,321,25
873,922,51
385,638,25
352,161,12
687,153,25
638,1312,5
408,691,45
440,105,75
750,439,9
1009,817,51
1064,130,25
312,619,25
80,1127,25
1295,444,5
125,1443,66
819,964,5
54,1342,8
804,708,9
1534,110,5
493,1072,75
363,51,5
829,827,25
19,312,12
861,1389,25
1030,988,5
284,352,53
802,1323,9
280,1197,45
1217,51,5
410,1433,5
42,734,25
229,915,25
763,525,5
909,1005,8
649,923,9
1203,1302,5
464,1128,25
1414,256,25
1090,1047,25
720,1331,44
612,855,50
508,670,53
133,716,25
667,172,5
670,459,5
1127,160,66
869,366,66
763,681,25
437,792,53
1549,1345,25
91,1224,9
262,912,25
938,861,25
869,795,25
700,968,9
107,597,9
861,1090,75
366,1136,5
179,643,75
484,69,8
904,122,5
1021,152,9
115,1536,5
716,757,25
822,1323,9
120,248,25
943,455,9
1055,614,43
610,725,25
1188,1311,9
551,112,25
898,1164,9
867,1342,8
795,116,12
940,1517,25
896,105,9
476,472,9
1386,1461,5
847,783,25
973,717,75
614,1171,25
75,217,25
762,455,9
674,480,25
369,1196,50
1331,1049,25
881,560,8
664,631,75
1329,172,5
1220,1372,5
112,1240,25
52,515,25
1091,651,54
757,403,6
465,864,8
288,763,25
72,1253,25
428,397,8
464,614,25
576,1049,25
168,127,5
1225,355,8
315,1117,5
1026,1009,34
656,659,25
667,1164,9
282,1125,8
1268,799,25
913,1391,9
395,1348,66
1488,1095,25
525,416,66
1063,254,25
1101,802,25
268,755,53
619,644,9
609,190,12
740,636,25
842,383,12
1237,1216,5
188,1391,9
166,1461,5
940,967,25
410,1340,25
46,961,9
152,195,5
328,769,9
1479,482,25
654,1416,9
1012,770,25
338,403,6
90,365,25
72,109,77
1342,1154,5
565,989,6
90,1418,25
1049,5,5
112,493,25
964,1216,5
229,72,25
605,609,25
1189,762,11
706,56,25
690,560,6
1160,1102,9
477,397,75
1524,968,5
333,749,5
754,1186,53
648,455,9
871,764,5
750,717,9
1397,301,75
428,1391,9
1202,1293,46
404,81,6
1345,42,71
1366,1254,9
298,1009,25
219,426,25
171,1391,9
209,818,12
912,1186,25
1054,1222,5
339,183,9
418,340,25
1471,1492,25
703,916,25
1048,1227,5
1361,886,14
42,148,25
960,881,9
120,232,25
60,294,47
1105,699,14
253,1539,25
806,758,25
1052,1128,25
446,923,9
960,592,25
1049,947,25
803,1489,8
862,485,25
619,722,25
1501,466,0
253,525,5
472,755,25
298,1207,53
560,492,66
155,317,25
1099,631,75
883,298,25
423,1312,5
830,1372,5
1321,480,34
324,340,25
312,786,71
1233,763,25
475,112,64
846,1385,9
740,1227,5
49,1458,8
1202,674,46
493,970,75
323,560,6
770,948,66
232,709,25
228,1064,25
587,444,5
869,328,73
632,578,25
369,53,5
769,923,9
1491,318,49
628,544,64
1506,1391,9
54,1102,9
153,806,25
1093,1167,25
931,44,5
523,158,25
1174,1461,5
1129,106,5
1231,147,8
956,534,25
1311,650,9
1237,1040,25
1282,56,25
461,855,66
1064,1221,25
638,122,5
287,805,25
502,1088,25
1526,989,6
